temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg,Å[miu
20,0.8003,-30163.47903,1871.744601,0.09307489,6.87E-07,1.42E+06,0.142225515,0,1.40E-12,0,1.94E-14,1.64E-10,3.02E+04
20,0.8004,-30146.56109,1871.978482,0.09308652,6.87E-07,1.42E+06,0.142229167,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.8005,-30129.64526,1872.212362,0.09309815,6.88E-07,1.42E+06,0.142232819,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.8006,-30112.73155,1872.446242,0.09310978,6.88E-07,1.42E+06,0.142236471,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.8007,-30095.81995,1872.680123,0.09312141,6.88E-07,1.42E+06,0.142240123,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.8008,-30078.91046,1872.914003,0.09313304,6.88E-07,1.42E+06,0.142243775,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.8009,-30062.00309,1873.147883,0.09314467,6.88E-07,1.42E+06,0.142247426,0,1.40E-12,0,1.94E-14,1.64E-10,3.01E+04
20,0.801,-30045.09782,1873.381764,0.0931563,6.88E-07,1.42E+06,0.142251078,0,1.40E-12,0,1.94E-14,1.64E-10,3.00E+04
20,0.8011,-30028.19466,1873.615644,0.09316793,6.88E-07,1.42E+06,0.14225473,0,1.40E-12,0,1.94E-14,1.64E-10,3.00E+04
20,0.8012,-30011.29362,1873.849524,0.09317956,6.88E-07,1.42E+06,0.142258382,0,1.40E-12,0,1.94E-14,1.64E-10,3.00E+04
20,0.8013,-29994.39468,1874.083405,0.09319119,6.88E-07,1.42E+06,0.142262034,0,1.40E-12,0,1.94E-14,1.64E-10,3.00E+04
20,0.8014,-29977.49785,1874.317285,0.09320282,6.88E-07,1.42E+06,0.142265685,0,1.40E-12,0,1.94E-14,1.65E-10,3.00E+04
20,0.8015,-29960.60313,1874.551166,0.09321445,6.88E-07,1.42E+06,0.142269337,0,1.40E-12,0,1.94E-14,1.65E-10,3.00E+04
20,0.8016,-29943.71052,1874.785046,0.09322608,6.89E-07,1.42E+06,0.142272989,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.8017,-29926.82002,1875.018926,0.09323771,6.89E-07,1.42E+06,0.142276641,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.8018,-29909.93162,1875.252807,0.09324934,6.89E-07,1.42E+06,0.142280293,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.8019,-29893.04533,1875.486687,0.09326097,6.89E-07,1.42E+06,0.142283945,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.802,-29876.16114,1875.720567,0.0932726,6.89E-07,1.42E+06,0.142287596,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.8021,-29859.27906,1875.954448,0.09328423,6.89E-07,1.42E+06,0.142291248,0,1.40E-12,0,1.94E-14,1.65E-10,2.99E+04
20,0.8022,-29842.39909,1876.188328,0.09329586,6.89E-07,1.42E+06,0.1422949,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8023,-29825.52122,1876.422209,0.09330749,6.89E-07,1.42E+06,0.142298552,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8024,-29808.64545,1876.656089,0.09331912,6.89E-07,1.42E+06,0.142302204,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8025,-29791.77178,1876.889969,0.09333075,6.89E-07,1.42E+06,0.142305856,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8026,-29774.90022,1877.12385,0.09334238,6.89E-07,1.42E+06,0.142309507,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8027,-29758.03076,1877.35773,0.09335401,6.89E-07,1.42E+06,0.142313159,0,1.40E-12,0,1.94E-14,1.65E-10,2.98E+04
20,0.8028,-29741.1634,1877.59161,0.09336564,6.90E-07,1.42E+06,0.142316811,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.8029,-29724.29814,1877.825491,0.09337727,6.90E-07,1.42E+06,0.142320463,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.803,-29707.43498,1878.059371,0.0933889,6.90E-07,1.42E+06,0.142324115,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.8031,-29690.57392,1878.293252,0.09340053,6.90E-07,1.42E+06,0.142327766,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.8032,-29673.71496,1878.527132,0.09341216,6.90E-07,1.43E+06,0.142331418,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.8033,-29656.8581,1878.761012,0.09342379,6.90E-07,1.43E+06,0.14233507,0,1.40E-12,0,1.94E-14,1.65E-10,2.97E+04
20,0.8034,-29640.00334,1878.994893,0.09343542,6.90E-07,1.43E+06,0.142338722,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.8035,-29623.15068,1879.228773,0.09344705,6.90E-07,1.43E+06,0.142342374,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.8036,-29606.30011,1879.462653,0.09345868,6.90E-07,1.43E+06,0.142346026,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.8037,-29589.45164,1879.696534,0.09347031,6.90E-07,1.43E+06,0.142349677,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.8038,-29572.60527,1879.930414,0.09348194,6.90E-07,1.43E+06,0.142353329,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.8039,-29555.76099,1880.164294,0.09349357,6.90E-07,1.43E+06,0.142356981,0,1.40E-12,0,1.94E-14,1.65E-10,2.96E+04
20,0.804,-29538.91881,1880.398175,0.0935052,6.91E-07,1.43E+06,0.142360633,0,1.40E-12,0,1.94E-14,1.65E-10,2.95E+04
20,0.8041,-29522.07872,1880.632055,0.09351683,6.91E-07,1.43E+06,0.142364285,0,1.40E-12,0,1.94E-14,1.65E-10,2.95E+04
20,0.8042,-29505.24073,1880.865936,0.09352846,6.91E-07,1.43E+06,0.142367936,0,1.40E-12,0,1.94E-14,1.65E-10,2.95E+04
20,0.8043,-29488.40483,1881.099816,0.09354009,6.91E-07,1.43E+06,0.142371588,0,1.40E-12,0,1.94E-14,1.65E-10,2.95E+04
20,0.8044,-29471.57102,1881.333696,0.09355172,6.91E-07,1.43E+06,0.14237524,0,1.40E-12,0,1.95E-14,1.65E-10,2.95E+04
20,0.8045,-29454.7393,1881.567577,0.09356335,6.91E-07,1.43E+06,0.142378892,0,1.40E-12,0,1.95E-14,1.65E-10,2.95E+04
20,0.8046,-29437.90968,1881.801457,0.09357498,6.91E-07,1.43E+06,0.142382544,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.8047,-29421.08215,1882.035337,0.09358661,6.91E-07,1.43E+06,0.142386196,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.8048,-29404.25671,1882.269218,0.09359824,6.91E-07,1.43E+06,0.142389847,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.8049,-29387.43336,1882.503098,0.09360987,6.91E-07,1.43E+06,0.142393499,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.805,-29370.6121,1882.736979,0.0936215,6.91E-07,1.43E+06,0.142397151,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.8051,-29353.79293,1882.970859,0.09363313,6.92E-07,1.43E+06,0.142400803,0,1.40E-12,0,1.95E-14,1.65E-10,2.94E+04
20,0.8052,-29336.97585,1883.204739,0.09364476,6.92E-07,1.43E+06,0.142404455,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8053,-29320.16086,1883.43862,0.09365639,6.92E-07,1.43E+06,0.142408106,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8054,-29303.34795,1883.6725,0.09366802,6.92E-07,1.43E+06,0.142411758,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8055,-29286.53714,1883.90638,0.09367965,6.92E-07,1.43E+06,0.14241541,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8056,-29269.72841,1884.140261,0.09369128,6.92E-07,1.43E+06,0.142419062,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8057,-29252.92176,1884.374141,0.09370291,6.92E-07,1.43E+06,0.142422714,0,1.40E-12,0,1.95E-14,1.65E-10,2.93E+04
20,0.8058,-29236.1172,1884.608022,0.09371454,6.92E-07,1.43E+06,0.142426366,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.8059,-29219.31473,1884.841902,0.09372617,6.92E-07,1.43E+06,0.142430017,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.806,-29202.51434,1885.075782,0.0937378,6.92E-07,1.43E+06,0.142433669,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.8061,-29185.71604,1885.309663,0.09374943,6.92E-07,1.43E+06,0.142437321,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.8062,-29168.91982,1885.543543,0.09376106,6.92E-07,1.43E+06,0.142440973,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.8063,-29152.12568,1885.777423,0.09377269,6.93E-07,1.43E+06,0.142444625,0,1.40E-12,0,1.95E-14,1.65E-10,2.92E+04
20,0.8064,-29135.33363,1886.011304,0.09378432,6.93E-07,1.43E+06,0.142448276,0,1.40E-12,0,1.95E-14,1.65E-10,2.91E+04
20,0.8065,-29118.54366,1886.245184,0.09379595,6.93E-07,1.43E+06,0.142451928,0,1.40E-12,0,1.95E-14,1.66E-10,2.91E+04
20,0.8066,-29101.75577,1886.479064,0.09380758,6.93E-07,1.43E+06,0.14245558,0,1.40E-12,0,1.95E-14,1.66E-10,2.91E+04
20,0.8067,-29084.96996,1886.712945,0.09381921,6.93E-07,1.43E+06,0.142459232,0,1.40E-12,0,1.95E-14,1.66E-10,2.91E+04
20,0.8068,-29068.18623,1886.946825,0.09383084,6.93E-07,1.43E+06,0.142462884,0,1.40E-12,0,1.95E-14,1.66E-10,2.91E+04
20,0.8069,-29051.40458,1887.180706,0.09384247,6.93E-07,1.43E+06,0.142466536,0,1.40E-12,0,1.95E-14,1.66E-10,2.91E+04
20,0.807,-29034.62501,1887.414586,0.0938541,6.93E-07,1.43E+06,0.142470187,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8071,-29017.84752,1887.648466,0.09386573,6.93E-07,1.43E+06,0.142473839,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8072,-29001.07211,1887.882347,0.09387736,6.93E-07,1.43E+06,0.142477491,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8073,-28984.29878,1888.116227,0.09388899,6.93E-07,1.43E+06,0.142481143,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8074,-28967.52752,1888.350107,0.09390062,6.93E-07,1.43E+06,0.142484795,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8075,-28950.75835,1888.583988,0.09391225,6.94E-07,1.43E+06,0.142488447,0,1.40E-12,0,1.95E-14,1.66E-10,2.90E+04
20,0.8076,-28933.99124,1888.817868,0.09392388,6.94E-07,1.43E+06,0.142492098,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.8077,-28917.22622,1889.051749,0.09393551,6.94E-07,1.43E+06,0.14249575,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.8078,-28900.46327,1889.285629,0.09394714,6.94E-07,1.43E+06,0.142499402,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.8079,-28883.70239,1889.519509,0.09395877,6.94E-07,1.43E+06,0.142503054,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.808,-28866.94359,1889.75339,0.0939704,6.94E-07,1.43E+06,0.142506706,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.8081,-28850.18687,1889.98727,0.09398203,6.94E-07,1.43E+06,0.142510357,0,1.40E-12,0,1.95E-14,1.66E-10,2.89E+04
20,0.8082,-28833.43221,1890.22115,0.09399366,6.94E-07,1.43E+06,0.142514009,0,1.40E-12,0,1.95E-14,1.66E-10,2.88E+04
20,0.8083,-28816.67963,1890.455031,0.09400529,6.94E-07,1.43E+06,0.142517661,0,1.40E-12,0,1.95E-14,1.66E-10,2.88E+04
20,0.8084,-28799.92913,1890.688911,0.09401692,6.94E-07,1.43E+06,0.142521313,0,1.40E-12,0,1.95E-14,1.66E-10,2.88E+04
20,0.8085,-28783.18069,1890.922792,0.09402855,6.94E-07,1.43E+06,0.142524965,0,1.40E-12,0,1.96E-14,1.66E-10,2.88E+04
20,0.8086,-28766.43433,1891.156672,0.09404018,6.95E-07,1.43E+06,0.142528617,0,1.40E-12,0,1.96E-14,1.66E-10,2.88E+04
20,0.8087,-28749.69003,1891.390552,0.09405181,6.95E-07,1.43E+06,0.142532268,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.8088,-28732.94781,1891.624433,0.09406344,6.95E-07,1.43E+06,0.14253592,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.8089,-28716.20766,1891.858313,0.09407507,6.95E-07,1.43E+06,0.142539572,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.809,-28699.46957,1892.092193,0.0940867,6.95E-07,1.43E+06,0.142543224,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.8091,-28682.73356,1892.326074,0.09409833,6.95E-07,1.43E+06,0.142546876,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.8092,-28665.99961,1892.559954,0.09410996,6.95E-07,1.43E+06,0.142550527,0,1.40E-12,0,1.96E-14,1.66E-10,2.87E+04
20,0.8093,-28649.26773,1892.793834,0.09412159,6.95E-07,1.43E+06,0.142554179,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8094,-28632.53792,1893.027715,0.09413322,6.95E-07,1.43E+06,0.142557831,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8095,-28615.81018,1893.261595,0.09414485,6.95E-07,1.43E+06,0.142561483,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8096,-28599.0845,1893.495476,0.09415648,6.95E-07,1.43E+06,0.142565135,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8097,-28582.36089,1893.729356,0.09416811,6.95E-07,1.43E+06,0.142568787,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8098,-28565.63934,1893.963236,0.09417974,6.96E-07,1.43E+06,0.142572438,0,1.40E-12,0,1.96E-14,1.66E-10,2.86E+04
20,0.8099,-28548.91986,1894.197117,0.09419137,6.96E-07,1.43E+06,0.14257609,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.81,-28532.20244,1894.430997,0.094203,6.96E-07,1.43E+06,0.142579742,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.8101,-28515.48709,1894.664877,0.09421463,6.96E-07,1.43E+06,0.142583394,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.8102,-28498.77379,1894.898758,0.09422626,6.96E-07,1.43E+06,0.142587046,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.8103,-28482.06257,1895.132638,0.09423789,6.96E-07,1.43E+06,0.142590697,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.8104,-28465.3534,1895.366519,0.09424952,6.96E-07,1.43E+06,0.142594349,0,1.40E-12,0,1.96E-14,1.66E-10,2.85E+04
20,0.8105,-28448.6463,1895.600399,0.09426115,6.96E-07,1.43E+06,0.142598001,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.8106,-28431.94125,1895.834279,0.09427278,6.96E-07,1.43E+06,0.142601653,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.8107,-28415.23827,1896.06816,0.09428441,6.96E-07,1.43E+06,0.142605305,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.8108,-28398.53735,1896.30204,0.09429604,6.96E-07,1.43E+06,0.142608957,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.8109,-28381.83849,1896.53592,0.09430767,6.96E-07,1.43E+06,0.142612608,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.811,-28365.14168,1896.769801,0.0943193,6.97E-07,1.43E+06,0.14261626,0,1.40E-12,0,1.96E-14,1.66E-10,2.84E+04
20,0.8111,-28348.44694,1897.003681,0.09433093,6.97E-07,1.43E+06,0.142619912,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8112,-28331.75425,1897.237562,0.09434256,6.97E-07,1.43E+06,0.142623564,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8113,-28315.06362,1897.471442,0.09435419,6.97E-07,1.43E+06,0.142627216,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8114,-28298.37505,1897.705322,0.09436582,6.97E-07,1.43E+06,0.142630867,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8115,-28281.68853,1897.939203,0.09437745,6.97E-07,1.43E+06,0.142634519,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8116,-28265.00407,1898.173083,0.09438908,6.97E-07,1.43E+06,0.142638171,0,1.40E-12,0,1.96E-14,1.66E-10,2.83E+04
20,0.8117,-28248.32167,1898.406963,0.09440071,6.97E-07,1.43E+06,0.142641823,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.8118,-28231.64132,1898.640844,0.09441234,6.97E-07,1.43E+06,0.142645475,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.8119,-28214.96303,1898.874724,0.09442397,6.97E-07,1.43E+06,0.142649127,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.812,-28198.28679,1899.108604,0.0944356,6.97E-07,1.43E+06,0.142652778,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.8121,-28181.6126,1899.342485,0.09444723,6.98E-07,1.43E+06,0.14265643,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.8122,-28164.94047,1899.576365,0.09445886,6.98E-07,1.43E+06,0.142660082,0,1.40E-12,0,1.96E-14,1.67E-10,2.82E+04
20,0.8123,-28148.27039,1899.810246,0.09447049,6.98E-07,1.43E+06,0.142663734,0,1.40E-12,0,1.96E-14,1.67E-10,2.81E+04
20,0.8124,-28131.60236,1900.044126,0.09448212,6.98E-07,1.43E+06,0.142667386,0,1.40E-12,0,1.96E-14,1.67E-10,2.81E+04
20,0.8125,-28114.93639,1900.278006,0.09449375,6.98E-07,1.43E+06,0.142671038,0,1.40E-12,0,1.96E-14,1.67E-10,2.81E+04
20,0.8126,-28098.27246,1900.511887,0.09450538,6.98E-07,1.43E+06,0.142674689,0,1.40E-12,0,1.97E-14,1.67E-10,2.81E+04
20,0.8127,-28081.61058,1900.745767,0.09451701,6.98E-07,1.43E+06,0.142678341,0,1.40E-12,0,1.97E-14,1.67E-10,2.81E+04
20,0.8128,-28064.95076,1900.979647,0.09452864,6.98E-07,1.43E+06,0.142681993,0,1.40E-12,0,1.97E-14,1.67E-10,2.81E+04
20,0.8129,-28048.29298,1901.213528,0.09454027,6.98E-07,1.43E+06,0.142685645,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.813,-28031.63726,1901.447408,0.0945519,6.98E-07,1.43E+06,0.142689297,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.8131,-28014.98358,1901.681289,0.09456353,6.98E-07,1.43E+06,0.142692948,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.8132,-27998.33195,1901.915169,0.09457516,6.98E-07,1.43E+06,0.1426966,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.8133,-27981.68237,1902.149049,0.09458679,6.99E-07,1.43E+06,0.142700252,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.8134,-27965.03483,1902.38293,0.09459842,6.99E-07,1.43E+06,0.142703904,0,1.40E-12,0,1.97E-14,1.67E-10,2.80E+04
20,0.8135,-27948.38934,1902.61681,0.09461005,6.99E-07,1.43E+06,0.142707556,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.8136,-27931.7459,1902.85069,0.09462168,6.99E-07,1.43E+06,0.142711208,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.8137,-27915.1045,1903.084571,0.09463331,6.99E-07,1.43E+06,0.142714859,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.8138,-27898.46515,1903.318451,0.09464494,6.99E-07,1.43E+06,0.142718511,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.8139,-27881.82784,1903.552331,0.09465657,6.99E-07,1.43E+06,0.142722163,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.814,-27865.19258,1903.786212,0.0946682,6.99E-07,1.43E+06,0.142725815,0,1.40E-12,0,1.97E-14,1.67E-10,2.79E+04
20,0.8141,-27848.55936,1904.020092,0.09467983,6.99E-07,1.43E+06,0.142729467,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8142,-27831.92818,1904.253973,0.09469146,6.99E-07,1.43E+06,0.142733118,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8143,-27815.29905,1904.487853,0.09470309,6.99E-07,1.43E+06,0.14273677,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8144,-27798.67196,1904.721733,0.09471472,7.00E-07,1.43E+06,0.142740422,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8145,-27782.04691,1904.955614,0.09472635,7.00E-07,1.43E+06,0.142744074,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8146,-27765.4239,1905.189494,0.09473798,7.00E-07,1.43E+06,0.142747726,0,1.40E-12,0,1.97E-14,1.67E-10,2.78E+04
20,0.8147,-27748.80293,1905.423374,0.09474961,7.00E-07,1.43E+06,0.142751378,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.8148,-27732.184,1905.657255,0.09476124,7.00E-07,1.43E+06,0.142755029,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.8149,-27715.56711,1905.891135,0.09477287,7.00E-07,1.43E+06,0.142758681,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.815,-27698.95226,1906.125016,0.0947845,7.00E-07,1.43E+06,0.142762333,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.8151,-27682.33944,1906.358896,0.09479613,7.00E-07,1.43E+06,0.142765985,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.8152,-27665.72867,1906.592776,0.09480776,7.00E-07,1.43E+06,0.142769637,0,1.40E-12,0,1.97E-14,1.67E-10,2.77E+04
20,0.8153,-27649.11993,1906.826657,0.09481939,7.00E-07,1.43E+06,0.142773288,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8154,-27632.51323,1907.060537,0.09483102,7.00E-07,1.43E+06,0.14277694,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8155,-27615.90857,1907.294417,0.09484265,7.00E-07,1.43E+06,0.142780592,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8156,-27599.30594,1907.528298,0.09485428,7.01E-07,1.43E+06,0.142784244,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8157,-27582.70535,1907.762178,0.09486591,7.01E-07,1.43E+06,0.142787896,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8158,-27566.10679,1907.996059,0.09487754,7.01E-07,1.43E+06,0.142791548,0,1.40E-12,0,1.97E-14,1.67E-10,2.76E+04
20,0.8159,-27549.51027,1908.229939,0.09488917,7.01E-07,1.43E+06,0.142795199,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.816,-27532.91578,1908.463819,0.0949008,7.01E-07,1.43E+06,0.142798851,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.8161,-27516.32333,1908.6977,0.09491243,7.01E-07,1.43E+06,0.142802503,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.8162,-27499.7329,1908.93158,0.09492406,7.01E-07,1.43E+06,0.142806155,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.8163,-27483.14451,1909.16546,0.09493569,7.01E-07,1.43E+06,0.142809807,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.8164,-27466.55816,1909.399341,0.09494732,7.01E-07,1.43E+06,0.142813458,0,1.40E-12,0,1.97E-14,1.67E-10,2.75E+04
20,0.8165,-27449.97383,1909.633221,0.09495895,7.01E-07,1.43E+06,0.14281711,0,1.40E-12,0,1.97E-14,1.67E-10,2.74E+04
20,0.8166,-27433.39154,1909.867101,0.09497058,7.01E-07,1.43E+06,0.142820762,0,1.40E-12,0,1.97E-14,1.67E-10,2.74E+04
20,0.8167,-27416.81127,1910.100982,0.09498221,7.01E-07,1.43E+06,0.142824414,0,1.40E-12,0,1.97E-14,1.67E-10,2.74E+04
20,0.8168,-27400.23304,1910.334862,0.09499384,7.02E-07,1.43E+06,0.142828066,0,1.40E-12,0,1.98E-14,1.68E-10,2.74E+04
20,0.8169,-27383.65683,1910.568743,0.09500547,7.02E-07,1.43E+06,0.142831718,0,1.40E-12,0,1.98E-14,1.68E-10,2.74E+04
20,0.817,-27367.08266,1910.802623,0.0950171,7.02E-07,1.43E+06,0.142835369,0,1.40E-12,0,1.98E-14,1.68E-10,2.74E+04
20,0.8171,-27350.51051,1911.036503,0.09502873,7.02E-07,1.43E+06,0.142839021,0,1.40E-12,0,1.98E-14,1.68E-10,2.74E+04
20,0.8172,-27333.94039,1911.270384,0.09504036,7.02E-07,1.43E+06,0.142842673,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8173,-27317.3723,1911.504264,0.09505199,7.02E-07,1.43E+06,0.142846325,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8174,-27300.80624,1911.738144,0.09506362,7.02E-07,1.43E+06,0.142849977,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8175,-27284.2422,1911.972025,0.09507525,7.02E-07,1.43E+06,0.142853629,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8176,-27267.68019,1912.205905,0.09508688,7.02E-07,1.43E+06,0.14285728,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8177,-27251.1202,1912.439786,0.09509851,7.02E-07,1.43E+06,0.142860932,0,1.40E-12,0,1.98E-14,1.68E-10,2.73E+04
20,0.8178,-27234.56224,1912.673666,0.09511014,7.02E-07,1.43E+06,0.142864584,0,1.40E-12,0,1.98E-14,1.68E-10,2.72E+04
20,0.8179,-27218.0063,1912.907546,0.09512177,7.03E-07,1.43E+06,0.142868236,0,1.40E-12,0,1.98E-14,1.68E-10,2.72E+04
20,0.818,-27201.45239,1913.141427,0.0951334,7.03E-07,1.43E+06,0.142871888,0,1.40E-12,0,1.98E-14,1.68E-10,2.72E+04
20,0.8181,-27184.9005,1913.375307,0.09514503,7.03E-07,1.43E+06,0.142875539,0,1.40E-12,0,1.98E-14,1.68E-10,2.72E+04
